city,country,description,location,State,state_abbrev,longitude,latitude,city_longitude,city_latitude,Audio Evidence,Image/Video/Visual Evidence,Haunted Places Date,Haunted Places Witness Count,Time of Day,Apparition Type,Event Type,Deaths per Year,Average Potential Life Years Lost per Death,"Deaths per 10,000 Adults",Percentage of Adults who Binge Drink 1+ Times per Month,Median Drinks per Binge,Top 25% Drinks per Binge,Median Binge per Month,Top 25% Binge per Month,Increase in Alcohol Deaths per Capita from 2015 to 2019,Male Proportion of Deaths,Percent Deaths from Chronic Causes,Percent Deaths from Acute Causes,Percent Deaths 35+,Percent Deaths under 21,Years of Life Lost per Year,Taxpayer Cost in 2010 (billions),Inflation Adjusted Cost to 2022 (billions),Inflation Adjusted Per Drink (2022),avg_violent_crime,avg_murder_manslaughter,avg_property_crime,avg_temp_rank,avg_precip_rank,precip_category,"Top_6_Primary_Substances (Per 100,000)","Alcohol (Per 100,000)","Heroin (Per 100,000)","Methamphetamine (Per 100,000)","Other Opiates/Synthetics (Per 100,000)","Marijuana/Hashish (Per 100,000)","Cocaine (Per 100,000)"
Medina,United States,"Formerly listed as Gore Orphanage - ghosts of orphan children seen there since the old orphanage burned down.-  This is an urban myth. While the orphanage did burn down soon after 1916, it happened long after the place was abandoned. Please see the following submission of ""Swift Mansion. For more information, please visit http://www.deadohio.com/Swift'sHollow.htm",Light &amp; Hope Orphanage,Ohio,OH,138.8397403,-34.3907293,-81.8552196,41.143245,False,True,1916/03/13,1,Unknown,Ghost (Male),Accident,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Medina,United States,"Swift Mansion - A.K.A. Known as , ""The Old Swift Place."" Burned down in 1926 - There have been many deaths here (most of which were children due to illness). there is accually a whole book about it.",Swift's Hallow,Ohio,OH,,,-81.8552196,41.143245,False,False,1926/03/13,0,Unknown,Unknown (Male),Accident,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Miamisburg,United States,"Employees that go into the basement feel like they are being watched. Several employees have heard children laughing after hours, have seen shadows, backed up in to something large but nothing is there, and had their hair pulled in the basement. A bald man has been seen upstairs in the kitchen staring at the oven when only employees were in the store and plants have been seen swinging in the dining room when there is no air circulating.",Arby's,Ohio,OH,-84.26529459999999,39.6391187,-84.2866083,39.6428362,True,True,0300/03/13,6,Unknown,Other (Male),Unknown,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Miamisburg,United States,"The Cemetery is very old and has grave stones going back to the late 1800s/early 1900's and is very haunted But one of many is there is a family grave site where many people have said to have witnessed a young girl sitting over a grave crying(believed to be her mother) . Many people have tried to give their assistance to the girl but she only looks at them and disappears . Another site is of a 19 year old girls grave from the late 1800s , she is said to have been a preachers daughter but betrayed him in not believing the religion he taught, so her family disowned her and she killed herself . The bible on top of her grave is said to be broken in half sometimes and sometimes appears perfectly normal.",Hill Grove Cemetery,Ohio,OH,-84.274625,39.6392318,-84.2866083,39.6428362,True,False,2025/03/19,4,Unknown,Ghost (Male),Murder,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Miamisburg,United States,"The girls bathroom by the 4th grade hall are haunted by a young girl who was murdered by one of the workers that had helped build the school, she was supposed to be a 4th grader now, two girls see her every time they go into the bathroom. If you look into the mirror for 5 seconds without blinking you will see blood running down the mirror, and you will see a girl with blond hair. WARNING: DON'T TRY TO TALK TO HER",Medlar View Elementary,Ohio,OH,-84.2552893,39.6050643,-84.2866083,39.6428362,False,True,2025/03/04,0,Unknown,Ghost (Male),Murder,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Middletown,United States,People say that a young girl haunts Jefferson. Jefferson has been known to be built on an old ancient burial ground. Janitors and the gym teachers have reported hearing balls bouncing in the gym and little children laughing and playing about on the gym stage. - June 2005 Update: The school was torn down in the Summer of 2003.,Jefferson Elementary,Ohio,OH,-84.554699,39.392988,-84.39827629999999,39.5150576,True,False,2005/06/13,4,Unknown,"Unknown (Male, teacher)",Unknown,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Middletown,United States,"Some that have stayed there say every night you can see and hear the old residents still walking through the tunnel and about the mansion, an actress that use to work there supposedly disappeared one night never to be seen again but she left her red dress. Some janitors have reported hearing a woman singing back where the dressing rooms are and when they go back there is a lady wearing a red dress putting on makeup but when she sees them staring she looks frightened and disappears just like in real life.",Sorg Mansion and Opera House,Ohio,OH,-84.4053656,39.5160943,-84.39827629999999,39.5150576,True,True,2025/01/01,1,Night,"Unknown (Male, actress)",Unknown,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Middletown,United States,At Vail in the 60's or 70's a gay gym teacher killed her self in the girls locker room to get away from the taunting other female gym teachers she broke a mirror and slit her wrists in the 4 locker stall they say that if you go down there during gym or after school hours you can hear locker doors slamming shut and here basketballs bouncing and there have also been sightings of her running on the track on top of the gym.,Stephen Vail middle school,Ohio,OH,-84.3999551,39.51237589999999,-84.39827629999999,39.5150576,True,False,2025/03/04,0,Unknown,"Unknown (Male, teacher)",Murder,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Middletown,United States,The story goes that back in the mid 1800s 5 men were hung for a robbery of a bank in another state. If you go there late at night you will see the glimmers of 5 men hanging from a tree that no longer stands. The tree was removed when the cemetery was being put in because people claimed they seen these ghosts and thought removing the tree might stop.,Woodside Cemetery,Ohio,OH,-84.4054477,39.4981283,-84.39827629999999,39.5150576,False,True,2025/03/05,2,Night,Ghost (Male),Supernatural,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Milan,United States,"is rumored to be the stomping grounds of many an restless specter. Lights have been reported to float around the grounds and most bizarre of all is a crucifix - shaped tombstone which seems to ""glow"" occasionally at night.",Milan cemetery,Ohio,OH,-82.5972958,41.2935962,-82.6054547,41.29755189999999,False,True,2025/01/01,1,Night,Ghost (Male),Supernatural,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Milan,United States,"People have heard strange noises and mysterious music. They have also seen angel like figures. One little boy said, ""Who's that pretty lady?"" When there was no one there.",Thomas Edison Birthplace Museum,Ohio,OH,-82.6045221,41.3000479,-82.6054547,41.29755189999999,True,True,2025/01/01,2,Unknown,Other (Male),Mystery,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Millfield,United States,"Built in 1811, this abandoned inn is haunted by two ghosts. One is the ghost of a slave named Luther who died while the house was part of the Underground Railroad. After he died of an infected wound, his spirit was seen wandering the ground and dragging his damaged leg. The other ghost is the spirit of a bootlegger named Sam who was killed while in a drunken stupor when his illegal still exploded. Witnesses still hear his drunken laughter in the house.",Old Millfield Inn,Ohio,OH,,,-82.0966442,39.4327866,True,True,1811/03/13,2,Unknown,Ghost (Male),Murder,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Millfield,United States,"Earlier in this century, the Millfield mine in Southeast Ohio was the scene of a series of explosions. The cemetery opened the week before in Chauncey was filled in one day's time from this. On the disaster's anniversary, if you know where to stand, you can feel the ground shiver underfoot, followed by the muffled sound of hoof beats. Legend has it that the mine ponies are fleeing, terrified, from the boiling hell coming up behind them. Listen closely and you will hear them scream as the explosion and fire catches up with them, then ... silence ...",Old Millfield Mine,Ohio,OH,,,-82.0966442,39.4327866,True,False,2025/03/19,0,Unknown,Unknown (Male),Accident,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Milford,United States,"If you go to this bridge, turn off your car and flash your lights three times, and look out a window on the bridge you will see a man hanging in a tree, until you see this your car is not supposed to start up again. Also a Satanic church is near by. If you are caught hanging down there a black truck will chase you away and try to run you off the road.",Historic covered bridge,Ohio,OH,-84.187114,39.1313473,-84.29438209999999,39.1753377,False,True,2025/01/01,0,Unknown,Demon (Male),Supernatural,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Millville,United States,"Those that live around Millville have seen many apparitions in the cemetery. One of an elderly gentleman walking around the cemetery. Another of a young girl, she is just standing there by a tree looking off into the field. Witnesses have also have seen a ball of light and ran into several cold spots in the cemetery.",Millville Cemetery 127,Ohio,OH,-84.6354861,39.3973086,-84.6543933,39.3892219,False,True,2025/01/01,2,Unknown,Ghost (Male),Supernatural,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Monroe,United States,"People claim when you go to the lake at night, you can see the reflection of light on the water and hear children screaming for help. The origin of this occurrence is unknown.",Lake Monroe,Ohio,OH,-84.37430499999999,39.4219937,-84.3621634,39.44033599999999,True,True,2025/05/13,0,Night,Unknown (Male),Mystery,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Montgomery,United States,Fudge Road - Scary Old Road Located Just Outside Of Gratis... On The Road There Is The Site Of A Huge Drug Bust Where 2 Men Died.. They Still Haunt The Road... There is The Dwarf Home.. An old house with everything undersized rooms doors windows etc. The Fudge Best- White Human like beast that's been sighted on road... the drug house has been fenced off u cant get in... The bridge haunted by ghost of baby that was thrown off side by mother & truck driver that has driven off side.,Gratis,Ohio,OH,-84.52717109999999,39.6478321,-84.35410619999999,39.2281143,False,False,2025/05/13,0,Unknown,Ghost (Male),Death,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Moonville,United States,"If you are driving down Lawrence Road as you get into Moonville, you will see a path in the woods to your right that leads to a Civil War graveyard. If you walk through the graveyard at night, you can hear screams, drums playing, loud breathing, and other strange noises.",Civil War Graveyard,Ohio,OH,-82.3244591,39.3061838,-82.3224523,39.3072804,True,True,2025/01/01,0,Night,Unknown (Male),Violence,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Moonville,United States,"was once a life for people living in the sparsely populated area of southeastern Ohio; legend has it that a railway worker was having an affair with the engineer's wife, he found out about it and ran the railroad worker over, decapitating him; you can see a headless figure walking where the tracks used to be, at night carrying a lantern, looking for his head (also be careful not to go out there by yourself, the locals do not want you around and may be aggressive in protecting their area)",deserted railroad tunnel,Ohio,OH,-82.3224523,39.3072804,-82.3224523,39.3072804,False,True,2025/05/13,0,Night,Other (Male),Unknown,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Morristown,United States,"A long time ago way back in the early 1800's, a young woman (Lady Binn) was supposed to get married in the nearby town called Morristown, but her husband had to leave and she went racing down the hill in her carriage after him, but her veil managed to somehow get caught in the spokes of the wheel, which caused the carriage to wreck, and therefore decapitated her head but the story goes that if the conditions are right, if you go down there at night, you can see her ghost looking for her head!",Lady Binn Hill,Ohio,OH,,,-81.0742676,40.0631256,False,True,1800/01/01,0,Night,Ghost (Male),Supernatural,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Morristown,United States,"Supposedly People were hung from the old oak in the Cemetery. The old oak still stands, and supposedly holds the souls of those hung there.",Old Salem Cemetery,Ohio,OH,-81.11409119999999,40.11548459999999,-81.0742676,40.0631256,False,False,2025/01/01,0,Unknown,Ghost (Male),Unknown,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Muamee,United States,There are 2 ghost that walk all around that restaurant one is the lilac lady she smells real strong of lilacs and the other smells like B.O.,The Link Inn,Ohio,OH,-83.6668888,41.5890208,-83.55521200000001,41.6639383,False,False,2025/03/02,0,Unknown,Ghost (Male),Supernatural,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
Munroe Falls,United States,it is supposedly haunted by a man that likes to jump out in front of cars on certain nights and when you stop to talk to him he vanishes in to the trees.,the one lane bridge on river road,Ohio,OH,,,-81.43983419999999,41.1445006,False,False,2025/01/01,0,Night,Ghost (Male),Supernatural,"5,739",26.4,6.24,17.2%,5.7,8.2,1.9,4.4,56.1%,54.8%,54.8%,45.2%,83.0%,2.63%,151736.0,8.52,11.502,2.84,37955.642857142855,511.57142857142856,392966.3571428572,126.0,91.0,Near Average,178.0,51.0,29.0,28.0,20.0,35.0,15.0
