city,country,description,location,State,state_abbrev,longitude,latitude,city_longitude,city_latitude,Audio Evidence,Image/Video/Visual Evidence,Haunted Places Date,Haunted Places Witness Count,Time of Day,Apparition Type,Event Type,Deaths per Year,Average Potential Life Years Lost per Death,"Deaths per 10,000 Adults",Percentage of Adults who Binge Drink 1+ Times per Month,Median Drinks per Binge,Top 25% Drinks per Binge,Median Binge per Month,Top 25% Binge per Month,Increase in Alcohol Deaths per Capita from 2015 to 2019,Male Proportion of Deaths,Percent Deaths from Chronic Causes,Percent Deaths from Acute Causes,Percent Deaths 35+,Percent Deaths under 21,Years of Life Lost per Year,Taxpayer Cost in 2010 (billions),Inflation Adjusted Cost to 2022 (billions),Inflation Adjusted Per Drink (2022),avg_violent_crime,avg_murder_manslaughter,avg_property_crime,avg_temp_rank,avg_precip_rank,precip_category,"Top_6_Primary_Substances (Per 100,000)","Alcohol (Per 100,000)","Heroin (Per 100,000)","Methamphetamine (Per 100,000)","Other Opiates/Synthetics (Per 100,000)","Marijuana/Hashish (Per 100,000)","Cocaine (Per 100,000)"
Utica,United States,"There is a seat that they do not sell the ticket for, nor will they tell you what seat it is. Many people who have sat in the seat have felt someone sit on them, or try to force them out of the seat.",Stanley Theatre,New York,NY,-75.2354716,43.0990832,-75.232664,43.100903,False,False,2025/05/13,0,Unknown,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Utica,United States,a lady spirit has been reported walking around the cemetery.,St. Agnes Cemetery,New York,NY,-75.22895,43.087146,-75.232664,43.100903,False,False,0108/03/13,1,Unknown,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Utica,United States,"The Weaver House (torn down)  Get on Trenton road and head towards Deerfield. Go past willow dr., and less than an 1/8 of a mile there will be a traffic light and on the left will be a red broken down house with spray paint on it. This is the house lost in a fire owned by the Weavers. The fire killed some members of the family and their graves are on top of a hill past the house on the left. Look hard and you'll find it. A ghost has been seen walking with a lamp into the woods and up to the grave sight.",Trenton Road Ave,New York,NY,-75.21066669999999,43.1515454,-75.232664,43.100903,False,True,2025/01/08,1,Unknown,Ghost (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Valley Stream,United States,In the area of Valley Stream which is adjacent to Hook Creek Boulevard in Queens one can often feel the sensation that he or she is being watched by someone when there actually is nobody there. Along the Long Island Rail Road tracks there is a long trail upon which I often got strange feelings of being observed. The area was occupied by Rockaway Indians long ago. The railroad has been there since the 1860's and many people had been killed by trains before the tracks were elevated in the 1940's.,Extreme Western Area,New York,NY,,,-73.70846449999999,40.6642699,False,False,1860/01/01,0,Unknown,Other (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Valley Stream,United States,Young Woman seen sitting in woods then disappearing within a few seconds without a trace,Valley Stream State Park,New York,NY,-73.6949854,40.678248,-73.70846449999999,40.6642699,False,True,1997/03/13,1,Unknown,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Victor,United States,A witch had been buried just outside the park on the north side. She has been seen roaming near and around the park late at night on several occasions.,Boughton Hill Park,New York,NY,-77.43864289999999,42.93273670000001,-77.4088794,42.9825633,False,True,2025/01/01,1,Night,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Victor,United States,"A woman and her new husband were traveling home along New Michigan Road when they had a carriage accident, that killed them both. The Lady in White is still searching for her husband along the road. She has been spotted during the full moon along the road.",New Michigan Road,New York,NY,-77.3600981,42.9478975,-77.4088794,42.9825633,False,False,2025/01/01,0,Unknown,Unknown (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Victor,United States,"haunted by many different spirits, including that of a bearded man in period dress.",Powder Mills Park,New York,NY,-77.4786757,43.0443351,-77.4088794,42.9825633,False,False,2025/01/01,0,Unknown,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Victor,United States,"History says there was a murder in the ballroom back long ago. When a TV show was investigating they had many personal experiences like hearing music softly playing, seeing shadows, etc. They lost the audio that they had of apparitions while doing their investigation. Noting concrete was proven but there is a deep history of the property.",Valentown Museum,New York,NY,-77.436401,43.0261,-77.4088794,42.9825633,True,True,2025/01/01,0,Unknown,Ghost (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Wallkill,United States,"It's a medium security state prison built in 1932. Both Corrections Officers and Inmates have reported seeing an inmate from years back appear and disappear. He is dressed in an old-style tan uniform. One Officer reported finding a button on the gallery's desk - from an old-style tan uniform. At the same time, an inmate saw a man go past the officer's desk -dressed in an old style tan uniform.",Wallkill Correctional Facility,New York,NY,-74.163444,41.6281345,-74.3822058,41.498671,False,True,2025/01/01,1,Unknown,"Other (Male, officer)",Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Wallkill,United States,"Catholic Chapel - Another Officer was up one night in the Catholic Chapel playing around with the electronic organ. After he was done playing, he turned the organ off. All of a sudden, as he was leaving, the organ began to play ferociously - and then quit out. He got out of the Catholic Chapel.",Wallkill Correctional Facility,New York,NY,-74.163444,41.6281345,-74.3822058,41.498671,False,False,2025/01/01,0,Night,"Unknown (Male, officer)",Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Wallkill,United States,"Mess Hall - Reports of officers & inmates encountering figures moving past them at various times and names being called, usually in the mess hall and in one of the corridors.",Wallkill Correctional Facility,New York,NY,-74.163444,41.6281345,-74.3822058,41.498671,False,False,2025/01/01,0,Unknown,"Other (Male, officer)",Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Warwick,United States,"Now the hotel is surrounded by buildings. But Back in the days of the Revolutionary and Civil Wars, Many people were murdered inside the hotel by red coats, murderers, or anyone. The top half of the building is closed. Every now and then people report of seeing blood on the windows and screams late at night from the building.",Old Demerist Hotel (now an art school and general contracting company),New York,NY,,,-73.97836,40.76242999999999,True,True,2025/01/01,0,Night,Unknown (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Warwick,United States,"A white ball of light, similar to the front of a train engine, has appeared out of nowhere and rides the rails. Many people in the Wickham area have seen this phenomenon. It comes at you so quickly that there is just enough time to jump out of the way. It then disappears quickly as it materialized.",Wickham Rail Road Tracks,New York,NY,-74.30885789999999,41.2804404,-73.97836,40.76242999999999,False,True,2025/01/01,2,Unknown,Orb (Male),Mystery,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Washingtonville,United States,"During the construction of the train trestle, two men were inexplicably found hanging by suspension cords used to lift steel beams.  Passersby have noted the sound of snapping necks coming from under the trestle.",Metro North Trestle,New York,NY,,,-74.1659798,41.4278716,True,False,2025/01/01,0,Unknown,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Watkins Glen,United States,"Back when the camp first opened, the campers would go camping at a large flat clearing in thee woods. About 10-15ft from the area at which the camper's sleep is a steep hill (about 80deg.), with a large creek at the bottom. A boy known as Riley was found at the bottom of that hill in the creek one morning after a campout. He was though to have slept walked off the side of the hill. After his death a healthy cluster of trees started to grow in one knot like tree. The tree now resembles a throne, but what is weird about it is, the part you would sit on looks like a face(said to be the devils throne).",Hidden Valley 4-H camp,New York,NY,-76.9209135,42.3628199,-76.8732921,42.3806287,False,False,2025/10/15,0,Morning,Demon (Male),Death,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Westchester,United States,"On the border of White Plains, NY and possibly New Castle, NY, there is a road tucked away in the woods. Buckhout road evidently dates way back to the early days of the country, 1600's. the local magistrate or some such, (an influential person in the area nonetheless) by the name of Isaac Buckhout suspected that his wife was cheating on him with a friend of his. He invited the friend and his son over to dinner one night where he proceeded to take a shotgun and kill the two of them as well as his wife. Afterward he walked a good 12-15 miles to Tarrytown and sat in a pub until the police picked him up a few hours later. The jury that tried him deliberated for days over his sentence but as the story goes he was the last man hung in White Plains, NY. Now apparently off the main road there are several side roads wherein if you walk into the woods you will see houses that have been abandoned. Further legend has it that back in the 1600's three women were burned at the stake supposedly for witchcraft where the road now lies. There have been reports of their spirits supposedly roaming the area around the road and rumors tell a story of three X's being painted on the road to mark the spot where the woman died. As legend goes, if you drive over these X's and stop, your car will stall and ""strange things will happen."" Exactly what is not known. Additionally there is also an old Zionist cemetery in the area which is supposedly comprised mostly of slaves who died during the 1600's. - September 2004 update: There is no trespassing in this area. be warned.",Buckhout Road,New York,NY,-73.748719,41.055523,-73.7948516,41.1220194,False,True,2025/12/15,0,Night,Ghost (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Westchester,United States,"Nutley Circle - In this fairly new (30 year old) development of houses, one in particular has been documented by several witnesses of being occupied by spirits.  During the early morning hours, the chairs around the kitchen table can be heard moving from the table and scraping along the floor.  Whenever investigated, no one has been found in the room.  This has been happening from the early 1970's to date.",Yorktown Heights,New York,NY,-73.7776336,41.2709274,-73.7948516,41.1220194,True,False,0781/01/13,2,Morning,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Wappinger Falls,United States,"Believed to be haunted by Sigfried who was a prisoner of war in a war camp that was on that spot. He was put to work in the kitchen and killed himself by putting himself in the oven. There is also a tree just outside of the building that was used to hang Indians and you can feel them when you touch it. In the attic, which was used as a makeup room, people have seen a telescope floating as if someone is looking for ships. There are also other parts of the park that are haunted.",Bowdoin Park/ old Haunted Mansion site,New York,NY,-73.9364557,41.597076,-73.91096999999999,41.5964825,False,True,2025/01/01,2,Unknown,Ghost (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Stevens Point,United States,A gravel road leads you to Red Bridge. Even though the bridge was recently rebuilt it is still said to be haunted. At midnight if you park on the bridge and turn off your headlights a ghost of a woman appears.,Red Bridge,Wisconsin,WI,-89.6337918,44.5695865,-89.574563,44.52357920000001,False,False,2025/05/13,0,Night,Ghost (Male),Supernatural,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0
Stockbridge,United States,"back in the early 1900's the state wanted to build a road over an old Indian burial ground. The grounds keeper called Indian Joe would not let them, so they ran him over and built the road over him. If you drive down the road which is up hill both ways and stop at the bottom, put your car in neutral Joe will push you up hill to the end of the road. If you put flour or any powder on the back of your car you will see the handprints after the push. - February 2004 Update: If traveling South on WI 55 its a quarter mile from a hotel on the right and it will be your first right on a road after Co Tk F. The submitter tried it and it is a real ""Gravity Hill."" They report no handprints on the back of their truck though. Thinking it was a fluke they turned around and tried to roll down the hill from midway up and i went happily rolling backwards up the hill into 30 mph headwind! The road isn’t all to tricky to find but coming from Lakeshore Drive and 55 the road ID signs have been removed, by either locals trying to keep people from trying the hill or by vandals.",Joe road,Wisconsin,WI,-88.3065288,44.02803660000001,-88.2989947,44.07165579999999,False,True,2004/02/13,0,Unknown,Unknown (Male),Violence,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0
Stoughton,United States,"Many rumors abound, witnesses have seen a phantom train, imps in the trees, strange lights, and a green glow towards the end of the road that is said to be the ghost of Old Man Weary. The story is that he favored entertaining local children and the parents accused him of being a pedophile. Although that was never proven, they got together and burned his house down. It is said that not only was he innocent, but that several children were present when the parents set fire to the house and that they were killed in the resulting blaze, along with Weary. The house no longer exists, but out of tradition visitors park by the space in the trees where his driveway supposedly was. They report to have seen phantom cars & a phantom motorcycle that followed them to a right-hand turn and then disappeared.",Weary Road,Wisconsin,WI,,,-89.21789369999999,42.91694620000001,False,True,2025/01/01,2,Unknown,Ghost (Male),Murder,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0
