Filename,Detected Objects
Skini_Fatz_theme_has_been_changed_a_lot_over_the_y.png,"street sign (0.31), book jacket, dust cover, dust jacket, dust wrapper (0.16), scoreboard (0.13), web site, website, internet site, site (0.10), comic book (0.06)"
Rumors_say_that_the_ones_who_lived_here_may_be_sti.png,"book jacket, dust cover, dust jacket, dust wrapper (0.31), comic book (0.20), web site, website, internet site, site (0.02)"
Hong_Kong_King_Buffet___Formerly_listed_as_Shoney_.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.45), slot, one-armed bandit (0.37)"
The_schools_auditorium_is_haunted__The_stage_light.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.79), stage (0.05), folding chair (0.04), shopping cart (0.03), theater curtain, theatre curtain (0.02)"
Named_after_an_officer_in_the_Civil_War__The_old_m.png,"street sign (0.36), airship, dirigible (0.06), buckle (0.03), packet (0.03), scoreboard (0.02)"
there_has_been_a_number_of_sightings_as_orbs_float.png,"coil, spiral, volute, whorl, helix (0.71), umbrella (0.08), fountain (0.03)"
The_Field_is_located_on_Fairveiw_and_Milwaukee_Str.png,"rapeseed (0.33), racer, race car, racing car (0.32), go-kart (0.02), unicycle, monocycle (0.02)"
Various_shadows__sounds__and_presences.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
The_power_plant_produces_massive_amounts_of_electr.png,"carpenter's kit, tool kit (0.60), slot, one-armed bandit (0.08), screwdriver (0.03), tray (0.02), comic book (0.02)"
During_the_Civil_War_this_church_would_hide_injure.png,"church, church building (0.50), bell cote, bell cot (0.37)"
There_have_been_sightings_of_a_young_boy_asking_fo.png,"carpenter's kit, tool kit (0.87), radiator (0.05), thimble (0.02)"
It_is_so_dark_in_there_that_you_shine_your_high_be.png,"theater curtain, theatre curtain (0.84), home theater, home theatre (0.03), stage (0.02)"
Formally_known_as_The_Martin_House__the_mail_is_su.png,"prison, prison house (0.22), pay-phone, pay-station (0.04), chimpanzee, chimp, Pan troglodytes (0.02)"
Cars_die_for_no_reason_and_figures_come_out_in_the.png,"racer, race car, racing car (0.63), grille, radiator grille (0.17), sports car, sport car (0.05)"
Since_the_Owner_of_the_Cafe__Fat__passed_away__wai.png,"slot, one-armed bandit (0.58), comic book (0.07), maze, labyrinth (0.02)"
about_7_years_ago_a_girl_fell_from_a_balcony_in_th.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.84)"
Several_Buildings_in_there_are_haunted__Thornton_H.png,"doormat, welcome mat (0.29), tray (0.12), book jacket, dust cover, dust jacket, dust wrapper (0.11), prayer rug, prayer mat (0.08), fire screen, fireguard (0.04)"
A_former_music_teacher_has__supposedly__manifested.png,"radio, wireless (0.18), accordion, piano accordion, squeeze box (0.17), scoreboard (0.12), digital clock (0.08), tape player (0.06)"
It_is_said_that_the_second_floor_of_this_building.png,"prison, prison house (0.42), organ, pipe organ (0.15), vault (0.09), church, church building (0.03), bell cote, bell cot (0.02)"
There_is_a_dance_hall_that_is_said_to_be_haunted_b.png,"boathouse (0.56), picket fence, paling (0.02), book jacket, dust cover, dust jacket, dust wrapper (0.02), mobile home, manufactured home (0.02), lakeside, lakeshore (0.02)"
The_Road_to_the_right_near__church_street__is_haun.png,"solar dish, solar collector, solar furnace (0.27), mountain tent (0.04), lakeside, lakeshore (0.04), maze, labyrinth (0.04), alp (0.02)"
This_place_has_experieced_many_strange_sightings_t.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.29), triumphal arch (0.16), palace (0.09), monastery (0.04), church, church building (0.04)"
Dorm_M___believed_to_be_a_spirit_that_sticks_aroun.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
One_of_the_stories_is_that_a_man_was_murdered_on_G.png,"comic book (0.54), web site, website, internet site, site (0.14), book jacket, dust cover, dust jacket, dust wrapper (0.06)"
It_is_said_that_the__green_room__in_the_school_aud.png,"theater curtain, theatre curtain (0.38), cinema, movie theater, movie theatre, movie house, picture palace (0.14), home theater, home theatre (0.11), stage (0.10)"
These_old_mine_shafts_are_said_to_be_haunted__Stra.png,"boathouse (0.23), thatch, thatched roof (0.19), mobile home, manufactured home (0.05), viaduct (0.02), steel arch bridge (0.02)"
Many_employees_have_reported_seeing_a_figure_late.png,"barbershop (0.15), radiator (0.10), grille, radiator grille (0.09), prison, prison house (0.07), window screen (0.05)"
they_say_that_when_you_go_to_the_school_when_its_d.png,"scoreboard (0.79), slot, one-armed bandit (0.03), menu (0.02)"
This_school_is_built_over_a_graveyard__and_it_is_s.png,"palace (0.43), prison, prison house (0.12), castle (0.09), chainlink fence (0.04), worm fence, snake fence, snake-rail fence, Virginia fence (0.02)"
There_are_stories_of_room_twenty_being_haunted_by.png,"throne (0.82), prayer rug, prayer mat (0.02), altar (0.02)"
Formerly_Bonanza_Supermarket___back_in_the_1980_s.png,"passenger car, coach, carriage (0.36), cinema, movie theater, movie theatre, movie house, picture palace (0.13), pool table, billiard table, snooker table (0.05), fire engine, fire truck (0.02), moving van (0.02)"
Mary_Lyon_Residence_Hall___built_in_the_1800_s__Ru.png,palace (0.97)
Voices_heard_in_the_old_wood_cemetery__strange_sme.png,"dogsled, dog sled, dog sleigh (0.07), coyote, prairie wolf, brush wolf, Canis latrans (0.06), Arctic fox, white fox, Alopex lagopus (0.05), Siberian husky (0.04), cougar, puma, catamount, mountain lion, painter, panther, Felis concolor (0.03)"
many_construction_workers_claimed_to_have_seen_mov.png,"streetcar, tram, tramcar, trolley, trolley car (0.27), passenger car, coach, carriage (0.26), school bus (0.09), trolleybus, trolley coach, trackless trolley (0.07)"
when_your_outside_in_the_playground_and_you_get_cl.png,"abacus (0.34), umbrella (0.20), monastery (0.12), prison, prison house (0.06), palace (0.06)"
The_story_was_covered_by_the_television_series_Uns.png,"maze, labyrinth (0.27), library (0.21), bookcase (0.05)"
ghost_keep_unstocking_the_shelves_as_you_are_stock.png,library (0.88)
Birthday_cake_house___There_is_a_sorority_house_in.png,"slot, one-armed bandit (0.96)"
There_was_a_Target_Dept__store_under_construction_.png,"pier (0.50), suspension bridge (0.09), steel arch bridge (0.08)"
A_murderer_of_women_was_lynched_and_hanged_from_a.png,"prison, prison house (0.46), bannister, banister, balustrade, balusters, handrail (0.05), padlock (0.03), worm fence, snake fence, snake-rail fence, Virginia fence (0.03), comic book (0.02)"
Chaminade_University___Hale_Hoaloha___In_this_dorm.png,"prison, prison house (0.67), library (0.14), palace (0.03)"
Old_mansion__now_high_class_restaurant__Dishware_f.png,"comic book (0.26), church, church building (0.13), palace (0.05), bannister, banister, balustrade, balusters, handrail (0.04), monastery (0.03)"
The_basement_of_the_Children_s_Museum_in_Kearney_i.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.26), restaurant, eating house, eating place, eatery (0.25), prison, prison house (0.20), home theater, home theatre (0.03), shoji (0.03)"
a_cocktail_waitress_on_the_graveyard_shift_at_Caes.png,"shopping basket (0.49), sock (0.03)"
It_is_said_that_in_the_old_high_school_you_can_hea.png,"church, church building (0.32), cinema, movie theater, movie theatre, movie house, picture palace (0.22), book jacket, dust cover, dust jacket, dust wrapper (0.05), palace (0.03), monastery (0.03)"
There_is_said_to_be_a_ghost_roaming_the_gym_of_a_t.png,"binder, ring-binder (0.10), shoji (0.10), prison, prison house (0.08), accordion, piano accordion, squeeze box (0.04), cassette (0.03)"
This_Inn_was_built_in_1790_and_is_haunted_by_a_gir.png,"palace (0.32), monastery (0.20), prison, prison house (0.09), castle (0.04), beacon, lighthouse, beacon light, pharos (0.02)"
The_Chapman_Graduate_Center_and_the_Holt_Center__.png,"palace (0.64), lakeside, lakeshore (0.05), gondola (0.02)"
Stories_from_around_here_say_that_a_couple_was_dri.png,"prison, prison house (0.59), vault (0.05), window shade (0.04), monastery (0.03), window screen (0.02)"
football_field_and_track___There_was_a_senior_trac.png,"racket, racquet (0.75), aircraft carrier, carrier, flattop, attack aircraft carrier (0.05), solar dish, solar collector, solar furnace (0.05), ping-pong ball (0.03)"
Mercur_cemetery___Mercur_was_a_mining_town_in_the.png,"mobile home, manufactured home (0.86), barn (0.03)"
On_Christmas_Eve_their_is_said_to_be_a_yellow_glar.png,"picket fence, paling (0.80), prison, prison house (0.03), window shade (0.03), birdhouse (0.02)"
Separated_from_the_rest_of_the_youth_detention_cen.png,"prison, prison house (0.38), loudspeaker, speaker, speaker unit, loudspeaker system, speaker system (0.04), barbershop (0.03), window screen (0.03), boathouse (0.02)"
Apparently__a_school_bus_full_of_children_was_driv.png,school bus (0.97)
Many_years_ago_a_woman_and_her_baby_were_home_alon.png,"window screen (0.24), guillotine (0.11), mobile home, manufactured home (0.08), prison, prison house (0.03), church, church building (0.02)"
Feeling_of_being_watched_and_cold_spots__cups_and.png,"buckle (0.20), hard disc, hard disk, fixed disk (0.12), slot, one-armed bandit (0.04), loupe, jeweler's loupe (0.03), accordion, piano accordion, squeeze box (0.02)"
cold_spots_and_footsteps_are_reported_here_.png,"church, church building (0.31), barn (0.23), bell cote, bell cot (0.10), boathouse (0.08), beacon, lighthouse, beacon light, pharos (0.02)"
Shots_of_thunder_when_sunny_outside__Sighting_of_t.png,"viaduct (0.13), castle (0.07), monastery (0.07), palace (0.06), maze, labyrinth (0.05)"
Reports_of_a_call_bell_going_off_on_the_second_foo.png,"picket fence, paling (0.21), palace (0.18), cinema, movie theater, movie theatre, movie house, picture palace (0.10), book jacket, dust cover, dust jacket, dust wrapper (0.07), library (0.03)"
This_1860_s_mansion_was_the_home_of_the_same_Dalla.png,"palace (0.32), window shade (0.17), church, church building (0.08), restaurant, eating house, eating place, eatery (0.05), grand piano, grand (0.03)"
American_Fork_Canyon___If_you_talk_to_anyone_in_Ut.png,"lakeside, lakeshore (0.55), valley, vale (0.36), alp (0.02)"
Busted_open_graves_from_the_late_1700_s_early_1800.png,"pedestal, plinth, footstall (0.89), obelisk (0.04), sundial (0.02)"
Late_nights_corpse_s_candle_s_can_be_seen_in_the_g.png,"candle, taper, wax light (0.96)"
Weston_House___A_dorm_for_the_Savannah_College_of.png,"palace (0.15), spider monkey, Ateles geoffroyi (0.06), lakeside, lakeshore (0.03), obelisk (0.03), vizsla, Hungarian pointer (0.02)"
The_White_House__a_hotel__is_said_to_be_haunted_by.png,palace (0.96)
This_downtown_restaurant_was_built_atop_old_railro.png,"patio, terrace (0.21), restaurant, eating house, eating place, eatery (0.15), lakeside, lakeshore (0.09), boathouse (0.07), palace (0.06)"
There_is_a_round_pillar_that_stands_about_eight_fe.png,"water bottle (0.65), hair spray (0.09), table lamp (0.04), soap dispenser (0.03), perfume, essence (0.02)"
has_been_said_that_the_boys_dormitory__in_Lahainal.png,"sliding door (0.30), window shade (0.11), prison, prison house (0.08), shoji (0.06), window screen (0.04)"
Late_spring__summer_and_fall__when_in_the_desert_.png,"seashore, coast, seacoast, sea-coast (0.13), sandbar, sand bar (0.11), valley, vale (0.07), maze, labyrinth (0.05), lakeside, lakeshore (0.04)"
If_you_drive_down_this_street_at_night_with_your_l.png,"pool table, billiard table, snooker table (0.50), prison, prison house (0.04), lampshade, lamp shade (0.02), church, church building (0.02)"
Girls_Locker_Room___The_Arlee_High_School_has_clas.png,"washer, automatic washer, washing machine (0.25), web site, website, internet site, site (0.17), oscilloscope, scope, cathode-ray oscilloscope, CRO (0.07), combination lock (0.06), analog clock (0.05)"
Jennings_Hall____Jennings_Hall_is_now_a_facility_f.png,"palace (0.28), church, church building (0.21), dome (0.09), vault (0.06), library (0.06)"
The_cries_and_ghostly_figures_of_those_wounded_hau.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Many_happenings_are_reported_for_this_church_and_c.png,"bell cote, bell cot (0.77), church, church building (0.09), monastery (0.02), barn (0.02)"
Behind_the_Gordon_College_Commons__adjacent_to_the.png,"barn (0.71), boathouse (0.11), worm fence, snake fence, snake-rail fence, Virginia fence (0.03), picket fence, paling (0.02)"
the_tunnel_and_the_surrounding_area_was_the_site_f.png,"fountain (0.26), vault (0.09), spider web, spider's web (0.07), viaduct (0.06), trilobite (0.05)"
lights__shadows__moans____of_boy_killed_in_car_acc.png,"patio, terrace (0.23), space heater (0.15), window screen (0.13), window shade (0.06), prison, prison house (0.03)"
A_thirteen_year_old_girl_was_killed_by_two_boys_in.png,"shoji (0.09), sliding door (0.08), window shade (0.07), slot, one-armed bandit (0.06), window screen (0.06)"
Several_glowing_figures_can_be_seen_on_nights_when.png,"lighter, light, igniter, ignitor (0.16), pencil box, pencil case (0.13), shield, buckler (0.09), ski (0.08), church, church building (0.05)"
windows_break_out_the_ghosts_or_whatever_throws_th.png,"prison, prison house (0.18), window screen (0.09), doormat, welcome mat (0.05), window shade (0.04), mobile home, manufactured home (0.02)"
Once_in_what_is_now_the_old_gym_there_was_a_stage.png,"mobile home, manufactured home (0.09), bannister, banister, balustrade, balusters, handrail (0.08), prison, prison house (0.08), patio, terrace (0.07), stone wall (0.06)"
Owners_of_the_house_would_have_coinciding_nightmar.png,"prayer rug, prayer mat (0.46), digital watch (0.09), crossword puzzle, crossword (0.08), digital clock (0.05), book jacket, dust cover, dust jacket, dust wrapper (0.03)"
At_night_confederate_soldiers_have_been_reported_t.png,"church, church building (0.24), boathouse (0.08), barn (0.03), cinema, movie theater, movie theatre, movie house, picture palace (0.03), picket fence, paling (0.02)"
a_lady_once_pregnant_that_had_committed_a_crime__H.png,"window screen (0.11), patio, terrace (0.09), bannister, banister, balustrade, balusters, handrail (0.06), window shade (0.05), doormat, welcome mat (0.02)"
Bower_s_Mansion___Mrs__Bower_s__who_died_penniless.png,"stole (0.21), poncho (0.03), miniskirt, mini (0.03), hoopskirt, crinoline (0.03), crutch (0.02)"
Woolsy_Road_Bridge___In_the_early_1920_s_the_sheri.png,"prayer rug, prayer mat (0.34), book jacket, dust cover, dust jacket, dust wrapper (0.16), binder, ring-binder (0.04), envelope (0.02), wallet, billfold, notecase, pocketbook (0.02)"
at_night_time_when_the_lights_are_out_teachers_rep.png,"prison, prison house (0.55), library (0.05), shoji (0.04), cinema, movie theater, movie theatre, movie house, picture palace (0.04), window shade (0.02)"
Glasses_have_been_seen_moving_across_the_tables__V.png,"bannister, banister, balustrade, balusters, handrail (0.35), coffee mug (0.13), beaker (0.04), cup (0.03), bucket, pail (0.02)"
