Filename,Detected Objects
Ever_since_the_Lakeview_rodeo_burned_down_in_may_o.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.39), street sign (0.25), barbershop (0.04), scoreboard (0.04), bakery, bakeshop, bakehouse (0.04)"
Memorial_Hall___Memorial_hall_is_said_to_be_haunte.png,"palace (0.15), library (0.10), monastery (0.10), cinema, movie theater, movie theatre, movie house, picture palace (0.04), bell cote, bell cot (0.03)"
Apparitions_appear__Voices_heard_by_janitor__Ghost.png,"radiator (0.66), fire screen, fireguard (0.17), window screen (0.02)"
The_ghost_of_Tom_Peters_moves_hats_around__When_th.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Anders_street_on_Chapman____The_celery_field_on_th.png,"barn (0.36), worm fence, snake fence, snake-rail fence, Virginia fence (0.20), boathouse (0.13), lumbermill, sawmill (0.03)"
There_have_been_sightings_of_a_tall_male_figure_in.png,"obelisk (0.10), mosque (0.08), church, church building (0.07), beacon, lighthouse, beacon light, pharos (0.06), pole (0.03)"
It_is_said_that_if_you_go_to_the_third_floor_at_ni.png,"library (0.25), bannister, banister, balustrade, balusters, handrail (0.12), prison, prison house (0.09), swing (0.06), bookcase (0.05)"
has_a_ghost_loose__Many_students_have_been_woken_u.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Mainly_seen_in_the_kitchen_a_ghost_of_a_girl_likes.png,"shoji (0.21), window screen (0.13), window shade (0.07), theater curtain, theatre curtain (0.06), abaya (0.03)"
it_has_been_said_that_if_one_puts_their_vehicle_in.png,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon (0.24), minivan (0.04), cab, hack, taxi, taxicab (0.04), golfcart, golf cart (0.04), cellular telephone, cellular phone, cellphone, cell, mobile phone (0.03)"
The_Ghost_of_A_T__Still_is_reputed_to_walk_the_hal.png,throne (0.91)
Gobbler_rd____in_Astor_has_known_to_have_a_glowing.png,"boathouse (0.85), worm fence, snake fence, snake-rail fence, Virginia fence (0.02)"
personnel_working_security_late_at_night_hear_foot.png,"home theater, home theatre (0.32), television, television system (0.16), monitor (0.07), entertainment center (0.07), screen, CRT screen (0.05)"
Hugh_Hamblen_was_killed_on_Netherland_Inn_Road_in.png,"lakeside, lakeshore (0.46), beacon, lighthouse, beacon light, pharos (0.09), picket fence, paling (0.06), boathouse (0.05), church, church building (0.03)"
Radio_Station___The_apparition_of_the_man_in_black.png,"comic book (0.35), book jacket, dust cover, dust jacket, dust wrapper (0.23), electric guitar (0.13), bassoon (0.04), banjo (0.03)"
Old_Indian_Village__Sometimes_at_night__you_can_se.png,"prison, prison house (0.05), bell cote, bell cot (0.04), beacon, lighthouse, beacon light, pharos (0.04), tile roof (0.03), buckle (0.03)"
In_the_house_the_family_that_lived_there_a_dad_had.png,"slot, one-armed bandit (0.22), comic book (0.07), shield, buckler (0.07), prayer rug, prayer mat (0.05), boathouse (0.04)"
If_you_go_through_Forest_City_be_sure_to_get_on_ro.png,boathouse (0.88)
Now_toured_during_the_day__at_night_witnesses_have.png,"prison, prison house (0.24), monastery (0.07), palace (0.04), church, church building (0.04), window shade (0.03)"
ghost_photos_have_been_taken_there_for_quite_some.png,"passenger car, coach, carriage (0.32), sliding door (0.15), mobile home, manufactured home (0.07), barbershop (0.04), patio, terrace (0.03)"
Had_an_old_church_next_to_the_cemetery_that_was_bu.png,"church, church building (0.68), fire screen, fireguard (0.07), prayer rug, prayer mat (0.02)"
Inmates_and_guards_all_report_late_at_night_you_ca.png,"scoreboard (0.67), oscilloscope, scope, cathode-ray oscilloscope, CRO (0.03), abacus (0.02), comic book (0.02)"
The_Rose_Theatre____is_haunted_by_the_jilted_wife.png,"shoji (0.45), cinema, movie theater, movie theatre, movie house, picture palace (0.07), theater curtain, theatre curtain (0.05), fire screen, fireguard (0.04), vending machine (0.03)"
It_is_said_that_there_are_at_least_2_ghosts_haunti.png,"church, church building (0.82), beacon, lighthouse, beacon light, pharos (0.03), castle (0.02)"
seen_lights_disappear_and_then_light_bulb_falls__n.png,"pool table, billiard table, snooker table (0.58), shoji (0.08), prison, prison house (0.03), home theater, home theatre (0.02), restaurant, eating house, eating place, eatery (0.02)"
A_young_lady_known_as__Darcy__seen_in_a_pale_yello.png,"lampshade, lamp shade (0.18), prayer rug, prayer mat (0.05), wallet, billfold, notecase, pocketbook (0.05), pillow (0.03), book jacket, dust cover, dust jacket, dust wrapper (0.03)"
in_the_1980_s_there_was_a_reported_woman_that_work.png,"book jacket, dust cover, dust jacket, dust wrapper (0.60), packet (0.09), comic book (0.08), oil filter (0.04), pill bottle (0.03)"
room_311___June_2008___Removed__It_was_built_in_th.png,"window screen (0.24), prison, prison house (0.14), palace (0.13), library (0.06), shoji (0.02)"
Grave_yard_near_Metro_North_Mall___towards_the_bac.png,"monastery (0.22), palace (0.20), mosque (0.10), church, church building (0.05), throne (0.04)"
If_you_drive_about_a_half_mile_down_this_gravel_ro.png,"boathouse (0.07), scoreboard (0.06), palace (0.06), mobile home, manufactured home (0.04), restaurant, eating house, eating place, eatery (0.03)"
located_off_of_Silver_Sands_state_beach_has_a_long.png,"seashore, coast, seacoast, sea-coast (0.10), studio couch, day bed (0.06), Egyptian cat (0.04), book jacket, dust cover, dust jacket, dust wrapper (0.04), frilled lizard, Chlamydosaurus kingi (0.03)"
In_turner_hall_on_the_second_floor_in_restroom_to.png,"prison, prison house (0.44), turnstile (0.03), organ, pipe organ (0.03), church, church building (0.02), bannister, banister, balustrade, balusters, handrail (0.02)"
reports_of_hearing_doors_slam_when_they_are_the_on.png,"book jacket, dust cover, dust jacket, dust wrapper (0.30), comic book (0.24), prayer rug, prayer mat (0.21), maze, labyrinth (0.05)"
The_spook_light_is_seen_by_thousands_of_people_a_y.png,"jack-o'-lantern (0.50), lampshade, lamp shade (0.05), spotlight, spot (0.02)"
Ever_since_it_was_opened_in_the_1970_s__it_was_alw.png,"palace (0.68), prayer rug, prayer mat (0.04), scoreboard (0.03), book jacket, dust cover, dust jacket, dust wrapper (0.02)"
A_small_girl_drowned_in_the_lake___Commonly_at_nig.png,"maillot, tank suit (0.28), bathing cap, swimming cap (0.11), maillot (0.09), canoe (0.08), gown (0.05)"
One_night_at_a_central_football_game__a_little_gir.png,"scoreboard (0.70), cinema, movie theater, movie theatre, movie house, picture palace (0.04), solar dish, solar collector, solar furnace (0.03), stage (0.03)"
as_you_walk_into_the_woods_you_can_hear_gun_shoots.png,"comic book (0.37), slot, one-armed bandit (0.15), carousel, carrousel, merry-go-round, roundabout, whirligig (0.05), ski (0.02)"
is_Around_1988_to_1993_a_High_School_football_star.png,"football helmet (0.55), soccer ball (0.13), maze, labyrinth (0.05), sorrel (0.04)"
orbs__a_hobo_wrote__Monter_Bad__and_an_arrow_leadi.png,"freight car (0.08), cinema, movie theater, movie theatre, movie house, picture palace (0.06), scoreboard (0.06), mobile home, manufactured home (0.04), passenger car, coach, carriage (0.04)"
It_is_said_to_be_haunted_by_a_family_of_ghost_that.png,"picket fence, paling (0.42), flagpole, flagstaff (0.37), mobile home, manufactured home (0.04), church, church building (0.03), boathouse (0.02)"
In_the_largest_theatre_a_man_died_of_a_heart_attac.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.98)"
It_is_said_that_if_you_go_into_the_shadows_late_at.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Several_years_ago__a_girl_committed_suicide_on_the.png,"web site, website, internet site, site (0.64), book jacket, dust cover, dust jacket, dust wrapper (0.09), comic book (0.05), prison, prison house (0.03)"
it_is_known_that_a_young_woman_was_killed_here_by.png,"palace (0.77), library (0.04)"
An_abandoned_19th_century_bridge_standing_approxim.png,"worm fence, snake fence, snake-rail fence, Virginia fence (0.94)"
Burleson_Hall____A_professor_who_used_to_teach_in.png,"racket, racquet (0.39), monitor (0.20), home theater, home theatre (0.07), television, television system (0.07), screen, CRT screen (0.06)"
Several_of_the_mansions_converted_to_dorms_are_sai.png,"palace (0.58), castle (0.30)"
High_EMF_readings__vortexes__and_feelings_of_woozi.png,"radio, wireless (0.43), loudspeaker, speaker, speaker unit, loudspeaker system, speaker system (0.09), CD player (0.04), fire engine, fire truck (0.03), iPod (0.03)"
There_are_several_stories__Including_a_tombstone_f.png,"combination lock (0.10), lens cap, lens cover (0.10), rugby ball (0.08), buckle (0.05), tobacco shop, tobacconist shop, tobacconist (0.05)"
a_long_time_ago__a_man_was_having_an_affair_with_h.png,"corkscrew, bottle screw (0.05), crib, cot (0.04), punching bag, punch bag, punching ball, punchball (0.04), barber chair (0.03), rocking chair, rocker (0.03)"
Firehouse___Many_years_ago_there_was_a_fire_which.png,"padlock (0.19), combination lock (0.17), church, church building (0.16), monastery (0.03), jigsaw puzzle (0.02)"
In_employee_housing__room_51__a_baker_died_there_a.png,"barbershop (0.61), window shade (0.07), crate (0.05), freight car (0.03), tobacco shop, tobacconist shop, tobacconist (0.02)"
A_witness_that_grew_up_in_a_house_next_to_this_cem.png,"brass, memorial tablet, plaque (0.56), pedestal, plinth, footstall (0.06), sundial (0.04), obelisk (0.02), monastery (0.02)"
The_ghost_of_an_old_man_who_used_to_attend_the_chu.png,"web site, website, internet site, site (0.37), envelope (0.10), stopwatch, stop watch (0.05), digital clock (0.03), wallet, billfold, notecase, pocketbook (0.02)"
About_ten_years_ago_there_was_a_man_who_would_visi.png,"coffee mug (0.29), wallet, billfold, notecase, pocketbook (0.15), cocktail shaker (0.07), buckle (0.06), comic book (0.04)"
This_school_is_said_to_be_haunted_by_students_that.png,"palace (0.27), monastery (0.25), cinema, movie theater, movie theatre, movie house, picture palace (0.11), restaurant, eating house, eating place, eatery (0.06), library (0.06)"
This_cemetery_in_this_little_town_is_very_haunted_.png,"pole (0.09), shovel (0.07), chainlink fence (0.06), jigsaw puzzle (0.05), street sign (0.03)"
Students_say_that_the_building_was_built_on_an_old.png,"tobacco shop, tobacconist shop, tobacconist (0.31), slot, one-armed bandit (0.11), vending machine (0.05), web site, website, internet site, site (0.04), prayer rug, prayer mat (0.04)"
Loretto_Hilton_Theater___The_Loretto_Hilton_is_hau.png,"organ, pipe organ (0.43), theater curtain, theatre curtain (0.30), grand piano, grand (0.06), cinema, movie theater, movie theatre, movie house, picture palace (0.03), stage (0.02)"
This_is_in_a_small_neighborhood_town__It_s_on_a_si.png,"church, church building (0.55), picket fence, paling (0.12), beacon, lighthouse, beacon light, pharos (0.08), boathouse (0.03)"
The_Metal_museum_of_Memphis_is_on_part_of_the_grou.png,"carpenter's kit, tool kit (0.84), screwdriver (0.02)"
Family_graveyard_behind_the_Airport___Strange_nois.png,"worm fence, snake fence, snake-rail fence, Virginia fence (0.12), dam, dike, dyke (0.11), bicycle-built-for-two, tandem bicycle, tandem (0.03), shopping cart (0.03), go-kart (0.02)"
In_Hialeah_Miami_lakes_High_school_s_little_theate.png,"turnstile (0.39), window shade (0.03), accordion, piano accordion, squeeze box (0.03), tiger, Panthera tigris (0.02)"
Has_a_very_morbid_history__Capt__Leeper_who_was_a.png,scoreboard (0.97)
Object_levitate__lights_flicker__strange_noises_ee.png,scoreboard (0.85)
sounds__cold_spots_foot_steps_are_observed_here_.png,"prayer rug, prayer mat (0.37), bannister, banister, balustrade, balusters, handrail (0.12), church, church building (0.06), accordion, piano accordion, squeeze box (0.02), comic book (0.02)"
Witnesses_have_claimed_many_different_things_happe.png,"comic book (0.40), buckle (0.06), slot, one-armed bandit (0.04), web site, website, internet site, site (0.03), book jacket, dust cover, dust jacket, dust wrapper (0.02)"
A_man_by_the_last_name_of_Phillips_built_a_20ft_Ma.png,"boathouse (0.66), church, church building (0.09), picket fence, paling (0.08)"
Maxxy_Hall___use_to_be_an_orphanage_where_some_chi.png,"monastery (0.15), palace (0.11), patio, terrace (0.08), cinema, movie theater, movie theatre, movie house, picture palace (0.07), vault (0.04)"
There_is_a_story_about_the_light_house_on_the_navy.png,"beacon, lighthouse, beacon light, pharos (0.94)"
Old_Bed_and_Breakfast_Inn_on_the_shoreline_of_Conn.png,"beacon, lighthouse, beacon light, pharos (0.20), monastery (0.14), lakeside, lakeshore (0.09), mobile home, manufactured home (0.04), boathouse (0.03)"
It_has_been_said_that_before_the_church_was_built_.png,"buckle (0.24), puck, hockey puck (0.06), book jacket, dust cover, dust jacket, dust wrapper (0.05), bottlecap (0.04), wallet, billfold, notecase, pocketbook (0.03)"
There_is_a_stone_bench_at_a_grave_plot__If_you_sit.png,park bench (0.97)
Wilson_Chapel___It_is_said_that_Lily__a_shy_woman.png,"prison, prison house (0.11), vault (0.10), window screen (0.08), dome (0.07), church, church building (0.05)"
Some_of_the_5th_grade_girls_who_have_gone_to_after.png,"soccer ball (0.52), torch (0.07), basketball (0.05), unicycle, monocycle (0.03), balance beam, beam (0.02)"
apparition_of_a_blonde_woman_with_a_green_jacket_t.png,"carousel, carrousel, merry-go-round, roundabout, whirligig (0.28), theater curtain, theatre curtain (0.09), lampshade, lamp shade (0.05), palace (0.04), window shade (0.03)"
A_carriage_will_drive_through_the_town__The_Episco.png,"streetcar, tram, tramcar, trolley, trolley car (0.17), scoreboard (0.13), passenger car, coach, carriage (0.06), cinema, movie theater, movie theatre, movie house, picture palace (0.06), slot, one-armed bandit (0.04)"
This_hotel_is_the_largest_building_in_Laredo__and.png,"palace (0.72), lakeside, lakeshore (0.08)"
Pomfret___The_ruins_of_the_settlement_that_later_g.png,"theater curtain, theatre curtain (0.10), prayer rug, prayer mat (0.07), tray (0.06), fire screen, fireguard (0.04), chest (0.04)"
Old_Red_The_building_is_a_fairly_modern_one_with_a.png,"prison, prison house (0.42), monastery (0.04), tile roof (0.03), castle (0.03), beacon, lighthouse, beacon light, pharos (0.03)"
RM_22___The_ghost_of_a_long_lost_child_who_was_mur.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
This_site__now_a_state_park__was_used_as_to_impris.png,"brass, memorial tablet, plaque (0.41), menu (0.17), scoreboard (0.13), web site, website, internet site, site (0.02)"
it_is_said_that_while_playing_basketball_in_the_gy.png,"prison, prison house (0.64), library (0.13), cinema, movie theater, movie theatre, movie house, picture palace (0.03), palace (0.02)"
